Timestamp,Side,RMSE_Joint,Max_Joint_Diff,Pos_Err,Rot_Err,Solve_Time
1772536800184768634,right,0.34333268250295135,0.61381606418423,0.0,0.0037952239376415763,0.00027179718017578125
1772536800186578098,left,0.12124033327314093,0.19222439480399534,0.0,0.0034606673280007418,0.0002522468566894531
1772536800188342006,right,0.308713012028798,0.5491848173052696,0.0,0.003619741606874734,0.0002510547637939453
1772536800202815603,left,0.49482486040387996,0.8201752042361949,0.0,0.010477927338016278,0.000278472900390625
1772536800203185777,left,0.15099893575463533,0.24849985573760602,0.0,0.0048616066464346385,0.0002684593200683594
1772536800204610098,right,0.5756546215484628,0.9226259858547782,0.0,0.009627549229644946,0.0002613067626953125
1772536800204769987,right,0.3355223832114991,0.6006198367726752,0.0,0.003648283470013679,0.0002644062042236328
1772536800206380524,left,0.12126545173393179,0.1917792747188859,0.0,0.00345954587232199,0.0002465248107910156
1772536800208267428,right,0.300816821692897,0.5358616553773374,0.0,0.003463965717860271,0.000247955322265625
1772536800223146765,left,0.49483223242645014,0.8201806026684639,0.0,0.010477736851990173,0.0002675056457519531
1772536800223287079,left,0.1510024461666855,0.24851368109336547,0.0,0.004861693130306914,0.00027441978454589844
1772536800225013569,right,0.5683297337002265,0.910351393542192,0.0,0.009556423917266573,0.0002696514129638672
1772536800225099740,right,0.32914566106127896,0.5895592504414987,0.0,0.0035613666996300304,0.0002655982971191406
1772536800226983646,left,0.12126760629937468,0.19179178422680732,0.0,0.0034595605231327064,0.00025081634521484375
1772536800228918350,right,0.29392164943883886,0.5241279549771848,0.0,0.0033354126450264414,0.0002627372741699219
1772536800243046298,left,0.494839699429928,0.8201875066805,0.0,0.010477633507437665,0.0002663135528564453
1772536800243263201,left,0.15100221219051269,0.24852277764138808,0.0,0.004805356514858192,0.00026345252990722656
1772536800245045113,right,0.560652862784503,0.8985281596015413,0.0,0.009439777561347475,0.00026535987854003906
1772536800245297677,right,0.32261415207554295,0.5774368314078746,0.0,0.0035503298747534546,0.00026106834411621094
1772536800246868177,left,0.12126836453513898,0.1918012996688735,0.0,0.003459839319960447,0.00025153160095214844
1772536800248671898,right,0.28660510031850317,0.5112670667846141,0.0,0.00323473917575994,0.0002536773681640625
1772536800262978483,left,0.49484788975021227,0.8201976735458683,0.0,0.010477638785305006,0.00027370452880859375
1772536800263219758,left,0.15100444792173193,0.2485313867211174,0.0,0.00486154172282521,0.00026726722717285156
1772536800264887674,right,0.5530397698473329,0.8870854477180983,0.0,0.009311425102763775,0.0002651214599609375
1772536800265165071,right,0.3174248306456029,0.567738550581911,0.0,0.0035474342451600562,0.000263214111328125
1772536800268403543,left,0.12124442257903115,0.1922457823043855,0.0,0.003460562633016637,0.0002465248107910156
1772536800270142621,right,0.2803922538605856,0.5002864934635407,0.0,0.0031546064001879356,0.0002541542053222656
1772536800282877747,left,0.4948369754053174,0.8201860060045069,0.0,0.010477742857839693,0.00026535987854003906
1772536800283100985,left,0.15100283100814849,0.2485185736980422,0.0,0.004861594565783699,0.00026607513427734375
1772536800284685136,right,0.5455744219168567,0.8759952150296293,0.0,0.009178776946581242,0.0002696514129638672
1772536800284788982,right,0.3111307925344693,0.5557967116107856,0.0,0.0035695995876621474,0.00026607513427734375
1772536800286629173,left,0.12126782036317112,0.19179685139438307,0.0,0.0034597028892285908,0.00025081634521484375
1772536800288394110,right,0.27464264061940724,0.4896301865708371,0.0,0.0031301679449895503,0.00025343894958496094
1772536800304625614,left,0.49484479510756735,0.8201945441416922,0.0,0.01047767037065106,0.0003120899200439453
1772536800304883938,left,0.15100381310887845,0.24852737699801197,0.0,0.004861550615221452,0.0002720355987548828
1772536800306489608,right,0.5385450089585273,0.8652243801495592,0.0,0.009065684939972974,0.0002620220184326172
1772536800306676382,right,0.30493498477930037,0.5441978988261976,0.0,0.003569866981330535,0.0002644062042236328
1772536800308264984,left,0.12124412926979411,0.19224203718319355,0.0,0.0034605715763590516,0.00025081634521484375
1772536800310049349,right,0.2693994749872482,0.480337436896215,0.0,0.003066985459931811,0.0002510547637939453
1772536800323103562,left,0.49483401376882336,0.8201828144727754,0.0,0.010477764729275075,0.0002665519714355469
1772536800323331641,left,0.15100241532989958,0.24851514589150103,0.0,0.004861607718565725,0.0002663135528564453
1772536800325064543,right,0.5317055731411754,0.8548151813658934,0.0,0.00895160492167663,0.00026726722717285156
1772536800325217459,right,0.2992789909674633,0.5339201818965338,0.0,0.0035586060488222073,0.000263214111328125
1772536800326893732,left,0.12126769889657361,0.19179361104500892,0.0,0.0034597149187751194,0.00024819374084472656
1772536800328689762,right,0.2641135179894104,0.4703394720921036,0.0,0.003064634928336168,0.0002536773681640625
1772536800342953430,left,0.49484200023571,0.8201914228930198,0.0,0.01047768639318178,0.000274658203125
1772536800343173600,left,0.15100113221396147,0.24852244387492417,0.0,0.00480524237013979,0.000270843505859375
1772536800344780611,right,0.5251774533051832,0.8447234541118904,0.0,0.008848011560786417,0.0002684593200683594
1772536800344896324,right,0.2940939148206786,0.5244796264733173,0.0,0.0035456724356689538,0.0002751350402832031
1772536800346529190,left,0.1212434708672299,0.1922381400904244,0.0,0.0034607097759149527,0.00025773048400878906
1772536800348398727,right,0.25948101195271117,0.461675668742503,0.0,0.0030532909186535067,0.00026297569274902344
1772536800362826500,left,0.49483163499587557,0.8201805759500719,0.0,0.01047779593655737,0.0002751350402832031
1772536800363093060,left,0.1510017650438553,0.24851171572849529,0.0,0.004861613098674339,0.00026726722717285156
1772536800364812033,right,0.5189076322132493,0.834963129067823,0.0,0.008750373071693619,0.00026297569274902344
1772536800364866880,right,0.2892242033792245,0.5153713304685641,0.0,0.003568843692086769,0.0002636909484863281
1772536800366623985,left,0.1212673644252953,0.19179044003488022,0.0,0.003459718882661796,0.0002460479736328125
1772536800368478445,right,0.254947714829967,0.4532943370365914,0.0,0.0030308573285914918,0.00025200843811035156
1772536800382798842,left,0.494839690136805,0.8201890265578791,0.0,0.010477707379197993,0.00028777122497558594
1772536800383175710,left,0.1510031122426659,0.24852150266596396,0.0,0.004861573597423483,0.0002815723419189453
1772536800384778193,right,0.5129005780432173,0.8254897058695732,0.0,0.008661052643772373,0.00028443336486816406
1772536800385003855,right,0.2835565637239687,0.5049956057647512,0.0,0.0035912340815388868,0.0002799034118652344
1772536800386689267,left,0.12124390579592888,0.19223648052595543,0.0,0.0034605925672198294,0.0002536773681640625
1772536800388599427,right,0.2500050991338798,0.4441560186889353,0.0,0.0030048969626065253,0.0002758502960205078
1772536800403188711,left,0.4948291995763978,0.8201774287283128,0.0,0.010477791935715878,0.00028705596923828125
1772536800403620552,left,0.15100193252926947,0.24850998611234487,0.0,0.004861632845936635,0.00027060508728027344
1772536800405262269,right,0.5070570925866944,0.8162770328039279,0.0,0.008573328697303423,0.00026345252990722656
1772536800405374812,right,0.27818538271308385,0.4953550738703989,0.0,0.0036510911216963726,0.0002624988555908203
1772536800407112225,left,0.12124341307375469,0.19222514766553034,0.0,0.003460470852411576,0.00025177001953125
1772536800409005122,right,0.2458928901891413,0.4362565812403716,0.0,0.00301032913241072,0.000255584716796875
1772536800424016005,left,0.4948186786183724,0.8201643164628645,0.0,0.010477785576708004,0.00027680397033691406
1772536800424601126,left,0.1510021889364997,0.24850150947108474,0.0,0.00486179186035459,0.0002682209014892578
1772536800426704171,right,0.5013908824984814,0.8072888118363936,0.0,0.00848987805011455,0.0002739429473876953
1772536800427212763,right,0.2730958854189727,0.48645664996441074,0.0,0.0036967128940827215,0.0002665519714355469
1772536800428813573,left,0.12126851113093566,0.19178028528153424,0.0,0.0034598118800112676,0.0002491474151611328
1772536800466275973,left,0.49482792457952596,0.8201745882966289,0.0,0.010477720044070068,0.00028967857360839844
1772536800466622299,left,0.1510031749716932,0.24851155103402367,0.0,0.004861659177200038,0.0002701282501220703
1772536800468192646,right,0.4884799299662143,0.8058728982858551,0.0,0.007449593503164624,0.0002663135528564453
1772536800468361959,right,0.274934973912116,0.48358685580333594,0.0,0.004517773579143318,0.0002658367156982422
1772536800470023394,left,0.12124465233778801,0.19222668524935738,0.0,0.003460671170299673,0.0002524852752685547
1772536800471949349,right,0.24248674038416468,0.4232924014157001,0.0,0.003496753843365471,0.0002543926239013672
1772536800482809879,left,0.494818450108641,0.8201644300543541,0.0,0.010477811639151421,0.0002675056457519531
1772536800483195484,left,0.15100180298311483,0.24850049214765824,0.0,0.004861707381969335,0.0002658367156982422
1772536800484945697,right,0.48774563808832017,0.7953565965084403,0.0,0.00786674016579717,0.00026869773864746094
1772536800485163154,right,0.2658941432009284,0.47132876567018533,0.0,0.004413784840369279,0.00026345252990722656
1772536800486920535,left,0.12124395506521074,0.19221586100981292,0.0,0.003460539285972973,0.00024628639221191406
1772536800488786731,right,0.23516701405536378,0.4129391256555993,0.0,0.0032155215373712615,0.0002512931823730469
1772536800503428012,left,0.4948088186960438,0.8201525058452233,0.0,0.010477808393089903,0.0002663135528564453
1772536800503867832,left,0.151001961372869,0.24849256677308673,0.0,0.004861858096764323,0.0002739429473876953
1772536800505787954,right,0.4845763478939246,0.785848115997485,0.0,0.008015085651603596,0.00027632713317871094
1772536800506241892,right,0.25914158226083345,0.460518860346514,0.0,0.004533964476825122,0.0002639293670654297
1772536800507689694,left,0.12126874465702431,0.1917711917098579,0.0,0.0034597060225086606,0.0002522468566894531
1772536800509581277,right,0.22827574274494347,0.40187249244620493,0.0,0.0030388385061865223,0.0002493858337402344
1772536800523351926,left,0.4948181807640989,0.8201618521652866,0.0,0.010477688412589916,0.00026988983154296875
1772536800524264877,left,0.15100398980981286,0.24850493519474726,0.0,0.004861823878273001,0.00026488304138183594
1772536800525269025,right,0.4802672107312242,0.7769346518966777,0.0,0.008038998527768921,0.0002639293670654297
1772536800525424398,right,0.25288626117760443,0.45019963857353407,0.0,0.004904714155298459,0.0002624988555908203
1772536800527827427,left,0.12124584290551771,0.19221993766905598,0.0,0.0034607500184852457,0.0002467632293701172
1772536800529690672,right,0.22305563816215554,0.39328452186620566,0.0,0.002917534174434528,0.00025963783264160156
1772536800543079794,left,0.49480970411767794,0.8201533988111164,0.0,0.01047780846599035,0.0002727508544921875
1772536800543524017,left,0.15100214167329712,0.2484937160764087,0.0,0.004861776649106829,0.0002651214599609375
1772536800545078673,right,0.47526931049135623,0.768344190367158,0.0,0.007990887626273216,0.00025916099548339844
1772536800545228365,right,0.24748684100975718,0.44118143927646014,0.0,0.005500836466591586,0.0002608299255371094
1772536800547060971,left,0.12126905278512896,0.19177264406547578,0.0,0.0034598701148767287,0.00025153160095214844
1772536800548960133,right,0.2186233784441774,0.38544537046847105,0.0,0.002856679620615895,0.0002551078796386719
1772536800562971453,left,0.4948197058674699,0.8201647065504113,0.0,0.01047773749716353,0.00027823448181152344
1772536800563165433,left,0.15100302072036198,0.24850417427450577,0.0,0.004861715092525037,0.0002655982971191406
1772536800564762312,right,0.47001021967578793,0.7599227847611943,0.0,0.007913276813083027,0.00026106834411621094
1772536800564848780,right,0.2431911356074075,0.4333637710059788,0.0,0.0061028969331458904,0.00026726722717285156
1772536800566546043,left,0.12126906950326309,0.19178264861950345,0.0,0.003459820072228444,0.00025200843811035156
1772536800568395855,right,0.2137599105844939,0.37672998978266725,0.0,0.0027983932018056028,0.0002498626708984375
1772536800582894463,left,0.4948290369112685,0.8201754305815779,0.0,0.010477696794623572,0.0002830028533935547
1772536800583134601,left,0.15100367820752333,0.24851358104382237,0.0,0.004861660988119992,0.0002651214599609375
1772536800584772534,right,0.46479166678296147,0.751634844330045,0.0,0.007832822275199776,0.0002651214599609375
1772536800584914318,right,0.23899661135866482,0.4257047987443978,0.0,0.006726519102011952,0.0002646446228027344
1772536800586650480,left,0.120887563613614,0.1914303673411567,0.0,0.0034467562870701017,0.00025200843811035156
1772536800588551568,right,0.20916128704960824,0.3686704383900876,0.0,0.0027274300543022397,0.00024890899658203125
1772536800602933652,left,0.49478584555291066,0.8200704362424265,0.0,0.010475530723556996,0.0002808570861816406
1772536800603250305,left,0.1510545484281672,0.24858535686811256,0.0,0.004862952974504937,0.0002701282501220703
1772536800604771292,right,0.45957985001891527,0.7434873538399097,0.0,0.0077463516734246,0.0002665519714355469
1772536800604970444,right,0.2354435221369099,0.4192039217064861,0.0,0.007377940059670547,0.0002682209014892578
1772536800606546749,left,0.12092839797606841,0.191485343371403,0.0,0.003447956371963201,0.00026917457580566406
1772536800608355689,right,0.20411469427280132,0.3597220981789815,0.0,0.0026574515544561376,0.00025582313537597656
1772536800623080104,left,0.4947568228678619,0.8200050049839611,0.0,0.010474304169327708,0.00027632713317871094
1772536800623331199,left,0.15108135333184144,0.24862099758037004,0.0,0.004807431262537464,0.000270843505859375
1772536800625092424,right,0.4543814162745775,0.7354792812628076,0.0,0.007654400690497024,0.00026726722717285156
1772536800625195419,right,0.23198979813955767,0.41284004353314385,0.0,0.008149739647491896,0.00026488304138183594
1772536800626985249,left,0.12095148723886671,0.1915123001306167,0.0,0.0034487932102914114,0.0002541542053222656
1772536800628846056,right,0.19951716566271055,0.3514240474010196,0.0,0.0026060971629374985,0.0002474784851074219
